week,fantasy_team_id,fantasy_team,opponent_team_id,opponent_team,player_id,player_name,position,lineup_slot,eligible_slots,points,was_started,pro_team,injury_status,injured
19,2,Phantom Troupe,10,Van Der Linde Gang,4432166,Cade Cunningham,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",115.0,True,DET,ACTIVE,False
19,2,Phantom Troupe,10,Van Der Linde Gang,4395626,Tre Jones,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",92.0,True,CHI,ACTIVE,False
19,2,Phantom Troupe,10,Van Der Linde Gang,5124612,VJ Edgecombe,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",16.0,True,PHL,ACTIVE,False
19,2,Phantom Troupe,10,Van Der Linde Gang,3978,DeMar DeRozan,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",29.0,True,SAC,OUT,True
19,2,Phantom Troupe,10,Van Der Linde Gang,4065648,Jayson Tatum,PF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",40.0,True,BOS,OUT,True
19,2,Phantom Troupe,10,Van Der Linde Gang,4066320,Desmond Bane,SG,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",162.0,True,ORL,ACTIVE,False
19,2,Phantom Troupe,10,Van Der Linde Gang,4395628,Zion Williamson,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",124.0,True,NOP,OUT,True
19,2,Phantom Troupe,10,Van Der Linde Gang,4683634,Bennedict Mathurin,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",116.0,True,LAC,ACTIVE,False
19,2,Phantom Troupe,10,Van Der Linde Gang,4432639,Jabari Smith Jr.,PF,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",37.0,True,HOU,ACTIVE,False
19,7,Goat's,1,YSK FC,3202,Kevin Durant,PF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",153.0,True,HOU,OUT,True
19,7,Goat's,1,YSK FC,4683692,Cason Wallace,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",86.0,True,OKC,ACTIVE,False
19,7,Goat's,1,YSK FC,4066261,Bam Adebayo,C,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",198.0,True,MIA,OUT,True
19,7,Goat's,1,YSK FC,4395724,Immanuel Quickley,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",113.0,True,TOR,OUT,True
19,7,Goat's,1,YSK FC,4278129,Deandre Ayton,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",56.0,True,LAL,ACTIVE,False
19,7,Goat's,1,YSK FC,6450,Kawhi Leonard,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",199.0,True,LAC,ACTIVE,False
19,7,Goat's,1,YSK FC,4277847,Wendell Carter Jr.,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",95.0,True,ORL,ACTIVE,False
19,7,Goat's,1,YSK FC,4845374,Bub Carrington,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",91.0,True,WAS,ACTIVE,False
19,7,Goat's,1,YSK FC,3936299,Jamal Murray,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",139.0,True,DEN,ACTIVE,False
19,7,Goat's,1,YSK FC,4433083,Cam Spencer,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",90.0,True,MEM,OUT,True
19,7,Goat's,1,YSK FC,4278585,Collin Gillespie,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",132.0,True,PHO,ACTIVE,False
19,7,Goat's,1,YSK FC,4278104,Michael Porter Jr.,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",109.0,True,BKN,OUT,True
19,7,Goat's,1,YSK FC,3032977,Giannis Antetokounmpo,PF,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",126.0,True,MIL,OUT,True
19,1,YSK FC,7,Goat's,4395651,Coby White,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",64.0,True,CHA,ACTIVE,False
19,1,YSK FC,7,Goat's,4871144,Alperen Sengun,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",124.0,True,HOU,ACTIVE,False
19,1,YSK FC,7,Goat's,4278594,Naji Marshall,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",28.0,True,DAL,OUT,True
19,1,YSK FC,7,Goat's,4432582,Max Christie,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",27.0,True,DAL,ACTIVE,False
19,1,YSK FC,7,Goat's,4433192,Tari Eason,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",34.0,True,HOU,ACTIVE,False
19,1,YSK FC,7,Goat's,4066354,Payton Pritchard,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",122.0,True,BOS,ACTIVE,False
19,1,YSK FC,7,Goat's,4278067,Nic Claxton,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",39.0,True,BKN,OUT,True
19,1,YSK FC,7,Goat's,4432848,Jaime Jaquez Jr.,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",107.0,True,MIA,ACTIVE,False
19,1,YSK FC,7,Goat's,4278073,Shai Gilgeous-Alexander,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",85.0,True,OKC,ACTIVE,False
19,1,YSK FC,7,Goat's,3059319,Andrew Wiggins,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",60.0,True,MIA,ACTIVE,False
19,1,YSK FC,7,Goat's,4397688,Trey Murphy III,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",87.0,True,NOP,OUT,True
19,1,YSK FC,7,Goat's,4432573,Paolo Banchero,PF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",92.0,True,ORL,ACTIVE,False
19,1,YSK FC,7,Goat's,3078576,Derrick White,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",144.0,True,BOS,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,5105550,GG Jackson,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",26.0,True,MEM,OUT,True
19,9,ybgcorp,6,Jeremy Lin fan club,4433287,Brandon Miller,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",161.0,True,CHA,OUT,True
19,9,ybgcorp,6,Jeremy Lin fan club,4066328,Jarrett Allen,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",12.0,True,CLE,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4066457,Austin Reaves,SG,PG,"['PG', 'SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",156.0,True,LAL,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4701230,Jalen Johnson,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",105.0,True,ATL,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4397002,Ayo Dosunmu,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",62.0,True,MIN,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4591725,Ryan Rollins,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",126.0,True,MIL,OUT,True
19,9,ybgcorp,6,Jeremy Lin fan club,1966,LeBron James,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",95.0,True,LAL,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4277905,Trae Young,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",25.0,True,WAS,OUT,True
19,9,ybgcorp,6,Jeremy Lin fan club,3133628,Myles Turner,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",57.0,True,MIL,OUT,True
19,9,ybgcorp,6,Jeremy Lin fan club,4869342,Dyson Daniels,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",87.0,True,ATL,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4712849,Anthony Black,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",3.0,True,ORL,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4278039,Nickeil Alexander-Walker,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",74.0,True,ATL,ACTIVE,False
19,9,ybgcorp,6,Jeremy Lin fan club,4065733,Ty Jerome,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",68.0,True,MEM,OUT,True
19,9,ybgcorp,6,Jeremy Lin fan club,4437244,Jalen Green,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",78.0,True,PHO,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4433255,Chet Holmgren,C,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",70.0,True,OKC,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4432165,Jalen Suggs,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",156.0,True,ORL,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4396971,Naz Reid,C,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",48.0,True,MIN,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,5061575,Kon Knueppel,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",125.0,True,CHA,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4395725,Tyler Herro,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",180.0,True,MIA,OUT,True
19,6,Jeremy Lin fan club,9,ybgcorp,3136193,Devin Booker,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",157.0,True,PHO,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,6478,Nikola Vucevic,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",43.0,True,BOS,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4683766,Isaiah Collier,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",109.0,True,UTA,OUT,True
19,6,Jeremy Lin fan club,9,ybgcorp,4432816,LaMelo Ball,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",151.0,True,CHA,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4431671,Jaden McDaniels,SF,PG,"['SF', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",59.0,True,MIN,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4709138,Brandin Podziemski,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",113.0,True,GSW,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,3147657,Mikal Bridges,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",81.0,True,NYK,ACTIVE,False
19,6,Jeremy Lin fan club,9,ybgcorp,4431736,Toumani Camara,PF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",89.0,True,POR,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,3112335,Nikola Jokic,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",323.0,True,DEN,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,5106060,Jarace Walker,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",115.0,True,IND,OUT,True
20,8,Hawk Tuah Demure,3,Kat's Kittens,4433249,Moussa Diabate,PF,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",64.0,True,CHA,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,4684740,Amen Thompson,SF,PG,"['SG', 'SF', 'PF', 'G', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",112.0,True,HOU,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,4871145,Josh Giddey,SG,PG,"['PG', 'SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",187.0,True,CHI,OUT,True
20,8,Hawk Tuah Demure,3,Kat's Kittens,4683021,Deni Avdija,SF,PG,"['SG', 'SF', 'PF', 'G', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",121.0,True,POR,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,4997536,Gui Santos,SF,PG,"['SF', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",43.0,True,GSW,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,3908809,Donovan Mitchell,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",181.0,True,CLE,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,3134908,Jakob Poeltl,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",94.0,True,TOR,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,4397140,Kevin Porter Jr.,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",73.0,True,MIL,OUT,True
20,8,Hawk Tuah Demure,3,Kat's Kittens,4431679,Precious Achiuwa,PF,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",155.0,True,SAC,ACTIVE,False
20,8,Hawk Tuah Demure,3,Kat's Kittens,4684793,Kyle Filipowski,PF,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",124.0,True,UTA,OUT,True
20,8,Hawk Tuah Demure,3,Kat's Kittens,3936099,Derrick Jones Jr.,SF,PG,"['SF', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",9.0,True,LAC,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,5105839,Brice Sensabaugh,SF,PG,"['SF', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",81.0,True,UTA,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4431680,Onyeka Okongwu,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",111.0,True,ATL,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4396907,Darius Garland,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",87.0,True,LAC,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4395625,RJ Barrett,SF,PG,"['SG', 'SF', 'PF', 'G', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",149.0,True,TOR,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4997536,Gui Santos,SF,PG,"['SF', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",59.0,True,GSW,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,3136195,Karl-Anthony Towns,C,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",149.0,True,NYK,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,3064514,Julius Randle,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",107.0,True,MIN,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,3934673,Donte DiVincenzo,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",78.0,True,MIN,OUT,True
20,3,Kat's Kittens,8,Hawk Tuah Demure,2991070,Jerami Grant,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",38.0,True,POR,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4432823,Jaylin Williams,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",25.0,True,OKC,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,3134907,Kyle Kuzma,PF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",64.0,True,MIL,OUT,True
20,3,Kat's Kittens,8,Hawk Tuah Demure,4397014,Quentin Grimes,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",174.0,True,PHL,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4433621,Jalen Duren,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",177.0,True,DET,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,3062679,Josh Hart,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",57.0,True,NYK,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4601023,Oso Ighodaro,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",52.0,True,PHO,ACTIVE,False
20,3,Kat's Kittens,8,Hawk Tuah Demure,4845367,Stephon Castle,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",130.0,True,SAS,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4684742,Ausar Thompson,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",11.0,True,DET,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,5037871,Dylan Harper,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",54.0,True,SAS,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,3913176,Brandon Ingram,SF,PG,"['SF', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",148.0,True,TOR,OUT,True
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,3934719,OG Anunoby,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",137.0,True,NYK,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4683778,Jared McCain,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",19.0,True,OKC,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4432166,Cade Cunningham,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",224.0,True,DET,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4395626,Tre Jones,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",109.0,True,CHI,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,5124612,VJ Edgecombe,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",131.0,True,PHL,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,3978,DeMar DeRozan,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",204.0,True,SAC,OUT,True
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4065648,Jayson Tatum,PF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",92.0,True,BOS,OUT,True
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4066320,Desmond Bane,SG,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",141.0,True,ORL,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4395628,Zion Williamson,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",66.0,True,NOP,OUT,True
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4683634,Bennedict Mathurin,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",131.0,True,LAC,ACTIVE,False
20,2,Phantom Troupe,4,SKAVALASSKKYYYY,4432639,Jabari Smith Jr.,PF,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",99.0,True,HOU,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,2490149,CJ McCollum,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",81.0,True,ATL,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,4278053,Davion Mitchell,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",90.0,True,MIA,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,3945274,Luka Doncic,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",239.0,True,LAL,OUT,True
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,4395723,Keldon Johnson,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",52.0,True,SAS,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,3064290,Aaron Gordon,PF,PG,"['PF', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",89.0,True,DEN,OUT,True
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,3102531,Kristaps Porzingis,C,PG,"['PF', 'C', 'F', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",76.0,True,GSW,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,5105565,Donovan Clingan,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",161.0,True,POR,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,4397136,Saddiq Bey,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",28.0,True,NOP,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,4873138,Ace Bailey,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",60.0,True,UTA,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,3992,James Harden,PG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",150.0,True,CLE,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,3917376,Jaylen Brown,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",96.0,True,BOS,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,3032976,Rudy Gobert,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",82.0,True,MIN,ACTIVE,False
20,4,SKAVALASSKKYYYY,2,Phantom Troupe,5041939,Cooper Flagg,SF,PG,"['PG', 'SF', 'PF', 'G', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",149.0,True,DAL,OUT,True
20,1,YSK FC,5,Poole Party,4871144,Alperen Sengun,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",49.0,True,HOU,ACTIVE,False
20,1,YSK FC,5,Poole Party,4278594,Naji Marshall,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",108.0,True,DAL,OUT,True
20,1,YSK FC,5,Poole Party,4432582,Max Christie,SG,PG,"['SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",41.0,True,DAL,ACTIVE,False
20,1,YSK FC,5,Poole Party,4433192,Tari Eason,SF,PG,"['SF', 'PF', 'F', 'SG/SF', 'G/F', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",40.0,True,HOU,ACTIVE,False
20,1,YSK FC,5,Poole Party,3133603,Kelly Oubre Jr.,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",50.0,True,PHL,ACTIVE,False
20,1,YSK FC,5,Poole Party,3468,Russell Westbrook,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",84.0,True,SAC,OUT,True
20,1,YSK FC,5,Poole Party,4066354,Payton Pritchard,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",40.0,True,BOS,ACTIVE,False
20,1,YSK FC,5,Poole Party,4278067,Nic Claxton,C,PG,"['C', 'PF/C', 'F/C', 'UT', 'BE', 'IR']",58.0,True,BKN,OUT,True
20,1,YSK FC,5,Poole Party,4432848,Jaime Jaquez Jr.,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",92.0,True,MIA,ACTIVE,False
20,1,YSK FC,5,Poole Party,4278073,Shai Gilgeous-Alexander,PG,PG,"['PG', 'G', 'G/F', 'UT', 'BE', 'IR']",218.0,True,OKC,ACTIVE,False
20,1,YSK FC,5,Poole Party,4397688,Trey Murphy III,SF,PG,"['SG', 'SF', 'G', 'F', 'SG/SF', 'G/F', 'F/C', 'UT', 'BE', 'IR']",55.0,True,NOP,OUT,True
20,1,YSK FC,5,Poole Party,3078576,Derrick White,SG,PG,"['PG', 'SG', 'G', 'SG/SF', 'G/F', 'UT', 'BE', 'IR']",89.0,True,BOS,ACTIVE,False
